GeoCodeID,Date,Positive,Negative,HospitalizedCurrently,hospitalizedcumulative,InICUCurrently,inicucumulative,onventilatorcurrently,onventilatorcumulative,Recovered,Death,DeathConfirmed,DeathProbable,PositiveIncrease,NegativeIncrease,TotalTests,NewTests,NewDeaths,NewHospitalizations
53,4/29/2020,16042,184386,490,0,156,0,0,0,0,786,0,0,244,4679,200428,4923,21,0
53,4/30/2020,16309,189001,474,0,145,0,0,0,0,801,0,0,267,4615,205310,4882,15,0
53,5/1/2020,16653,193449,470,0,120,0,0,0,0,814,0,0,344,4448,210102,4792,13,0
53,5/2/2020,16802,195619,428,0,117,0,0,0,0,824,0,0,149,2170,212421,2319,10,0
53,5/3/2020,16943,196962,411,0,120,0,0,0,0,830,0,0,141,1343,213905,1484,6,0
53,5/4/2020,17209,202206,263,0,86,0,0,0,0,834,0,0,266,5244,219415,5510,4,0
53,5/5/2020,17470,207014,292,0,102,0,0,0,0,841,0,0,261,4808,224484,5069,7,0
53,5/6/2020,17718,212065,390,0,127,0,0,0,0,862,0,0,248,5051,229783,5299,21,0
53,5/7/2020,17914,216453,358,0,144,0,0,0,0,870,0,0,196,4388,234367,4584,8,0
53,5/8/2020,18124,221418,393,0,122,0,0,0,0,891,0,0,210,4965,239542,5175,21,0
53,5/9/2020,18275,223361,393,0,128,0,0,0,0,905,0,0,151,1943,241636,2094,14,0
53,5/10/2020,18449,224548,335,0,101,0,0,0,0,921,0,0,174,1187,242997,1361,16,0
53,5/11/2020,18741,229099,350,0,110,0,0,0,0,931,0,0,292,4551,247840,4843,10,0
53,5/12/2020,18952,233864,321,0,94,0,0,0,0,945,945,0,211,4765,252816,4976,14,0
53,5/13/2020,19179,238384,384,0,114,0,0,0,0,962,962,0,227,4520,257563,4747,17,0
53,5/14/2020,19424,243144,365,0,111,0,0,0,0,975,975,0,245,4760,262568,5005,13,0
53,5/15/2020,19650,248322,374,0,114,0,0,0,0,983,983,0,226,5178,267972,5404,8,0
53,5/16/2020,19838,250963,331,0,90,0,0,0,0,992,992,0,188,2641,270801,2829,9,0
53,5/17/2020,19991,252780,168,0,52,0,0,0,0,1000,1000,0,153,1817,272771,1970,8,0
53,5/18/2020,20286,259467,168,0,52,0,0,0,0,1001,1001,0,295,6687,279753,6982,1,0
53,5/19/2020,20535,266314,168,0,52,0,0,0,0,1002,1002,0,249,6847,286849,7096,1,0
53,5/20/2020,20784,271703,168,0,52,0,0,0,0,1031,1031,0,249,5389,292487,5638,29,0
53,5/21/2020,20988,276171,242,3125,0,0,70,0,0,1037,1037,0,204,4468,297159,4672,6,3125
53,5/22/2020,21283,280444,332,3156,0,0,85,0,0,1044,1044,0,295,4273,301727,4568,7,31
53,5/23/2020,21492,282906,332,3230,0,0,96,0,0,1050,1050,0,209,2462,304398,2671,6,74
53,5/24/2020,21652,285088,313,3256,0,0,74,0,0,1055,1055,0,160,2182,306740,2342,5,26
53,5/25/2020,21909,287314,207,3287,0,0,47,0,0,1061,1061,0,257,2226,309223,2483,6,31
53,5/26/2020,22184,293934,267,3290,0,0,51,0,0,1070,1070,0,275,6620,316118,6895,9,3
53,5/27/2020,22483,299378,241,3338,0,0,53,0,0,1078,1078,0,299,5444,321861,5743,8,48
53,5/28/2020,22753,304340,325,3394,0,0,94,0,0,1095,1095,0,270,4962,327093,5232,17,56
53,5/29/2020,23047,309438,317,3413,0,0,85,0,0,1106,1106,0,294,5098,332485,5392,11,19
53,5/30/2020,23275,312508,319,3455,0,0,88,0,0,1111,1111,0,228,3070,335783,3298,5,42
53,5/31/2020,23456,314671,266,3480,0,0,67,0,0,1118,1118,0,181,2163,338127,2344,7,25
53,6/1/2020,23798,320527,245,3501,0,0,52,0,0,1118,1118,0,342,5856,344325,6198,0,21
53,6/2/2020,24086,326646,232,3517,0,0,48,0,0,1124,1124,0,288,6119,350732,6407,6,16
53,6/3/2020,24385,331675,263,3543,0,0,89,0,0,1129,1129,0,299,5029,356060,5328,5,26
53,6/4/2020,24677,335972,272,3578,0,0,94,0,0,1135,1135,0,292,4297,360649,4589,6,35
53,6/5/2020,25023,341885,285,3615,0,0,91,0,0,1138,1138,0,346,5913,366908,6259,3,37
53,6/6/2020,25227,345430,247,3639,0,0,86,0,0,1149,1149,0,204,3545,370657,3749,11,24
53,6/7/2020,25419,347610,205,3652,0,0,57,0,0,1153,1153,0,192,2180,373029,2372,4,13
53,6/8/2020,25732,355573,213,3669,0,0,66,0,0,1159,1159,0,313,7963,381305,8276,6,17
53,6/9/2020,26004,365086,205,3699,0,0,60,0,0,1161,1161,0,272,9513,391090,9785,2,30
53,6/10/2020,26281,376364,238,3747,0,0,92,0,0,1176,1176,0,277,11278,402645,11555,15,48
53,6/11/2020,26559,387295,226,3773,0,0,63,0,0,1190,1190,0,278,10931,413854,11209,14,26
53,6/12/2020,26825,396220,226,3772,0,0,8,0,0,1194,1194,0,266,8925,423045,9191,4,-1
53,6/13/2020,26985,402149,225,3817,0,0,43,0,0,1204,1204,0,160,5929,429134,6089,10,45
53,6/14/2020,27095,405799,229,3845,0,0,49,0,0,1213,1213,0,110,3650,432894,3760,9,28
53,6/15/2020,27493,416076,197,3856,0,0,41,0,0,1217,1217,0,398,10277,443569,10675,4,11
53,6/16/2020,27925,426586,235,3894,0,0,38,0,0,1221,1221,0,432,10510,454511,10942,4,38
53,6/17/2020,28255,435169,256,3915,0,0,47,0,0,1231,1231,0,330,8583,463424,8913,10,21
53,6/18/2020,28575,441468,263,3938,0,0,47,0,0,1226,1226,0,320,6299,470043,6619,-5,23
53,6/19/2020,28666,445796,276,3959,0,0,47,0,0,1245,1245,0,91,4328,474462,4419,19,21
53,6/20/2020,28680,446471,245,4003,0,0,49,0,0,1255,1255,0,14,675,475151,689,10,44
53,6/21/2020,28225,437844,267,4030,0,0,54,0,0,1265,1265,0,-455,-8627,466069,-9082,10,27
53,6/22/2020,28680,446258,205,4049,0,0,42,0,0,1270,1270,0,455,8414,474938,8869,5,19
53,6/23/2020,28870,448334,204,4062,0,0,37,0,0,1276,1276,0,190,2076,477204,2266,6,13
53,6/24/2020,29386,457673,234,4067,0,0,44,0,0,1284,1284,0,516,9339,487059,9855,8,5
53,6/25/2020,29869,465629,304,4093,0,0,56,0,0,1293,1293,0,483,7956,495498,8439,9,26
53,6/26/2020,30367,475428,272,4106,0,0,49,0,0,1300,1300,0,498,9799,505795,10297,7,13
53,6/27/2020,30855,483573,305,4194,0,0,50,0,0,1304,1304,0,488,8145,514428,8633,4,88
53,6/28/2020,31404,494398,304,4240,0,0,58,0,0,1310,1310,0,549,10825,525802,11374,6,46
53,6/29/2020,31752,502691,270,4275,0,0,52,0,0,1310,1310,0,348,8293,534443,8641,0,35
53,6/30/2020,32253,515967,282,4323,0,0,50,0,0,1320,1320,0,501,13276,548220,13777,10,48
53,7/1/2020,32824,524451,288,4361,0,0,50,0,0,1332,1332,0,571,8484,557275,9055,12,38
53,7/2/2020,33435,538529,311,4402,0,0,57,0,0,1339,1339,0,611,14078,571964,14689,7,41
53,7/3/2020,34151,550838,334,4442,0,0,62,0,0,1342,1342,0,716,12309,584989,13025,3,40
53,7/4/2020,34778,565197,315,4463,0,0,58,0,0,1352,1352,0,627,14359,599975,14986,10,21
53,7/5/2020,35247,572029,305,4473,0,0,56,0,0,1354,1354,0,469,6832,607276,7301,2,10
53,7/6/2020,35898,576808,248,4482,0,0,39,0,0,1359,1359,0,651,4779,612706,5430,5,9
53,7/7/2020,36985,592271,222,4544,0,0,37,0,0,1370,1370,0,1087,15463,629256,16550,11,62
53,7/8/2020,37420,598104,318,4582,0,0,52,0,0,1384,1384,0,435,5833,635524,6268,14,38
53,7/9/2020,37941,607131,329,4630,0,0,59,0,0,1394,1394,0,521,9027,645072,9548,10,48
53,7/10/2020,38581,621749,326,4665,0,0,60,0,0,1409,1409,0,640,14618,660330,15258,15,35
53,7/11/2020,39218,629248,326,4662,0,0,57,0,0,1424,1424,0,637,7499,668466,8136,15,-3
53,7/12/2020,39218,629248,326,4662,0,0,57,0,0,1424,1424,0,0,0,668466,0,0,0
53,7/13/2020,40656,645349,331,4751,0,0,35,0,0,1438,1438,0,1438,16101,686005,17539,14,89
53,7/14/2020,41757,666517,332,4778,0,0,39,0,0,1399,1399,0,1101,21168,708274,22269,-39,27
53,7/15/2020,42304,675930,353,4788,0,0,55,0,0,1404,1404,0,547,9413,718234,9960,5,10
53,7/16/2020,43046,690840,372,4829,0,0,53,0,0,1421,1421,0,742,14910,733886,15652,17,41
53,7/17/2020,44313,708861,379,4944,0,0,45,0,0,1427,1427,0,1267,18021,753174,19288,6,115
54,3/6/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,3/7/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
54,3/8/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
54,3/9/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
54,3/10/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
54,3/11/2020,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0
54,3/12/2020,0,7,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0
54,3/13/2020,0,17,0,0,0,0,0,0,0,0,0,0,0,10,17,10,0,0
54,3/14/2020,0,26,0,0,0,0,0,0,0,0,0,0,0,9,26,9,0,0
54,3/15/2020,0,38,0,0,0,0,0,0,0,0,0,0,0,12,38,12,0,0
54,3/16/2020,0,80,0,0,0,0,0,0,0,0,0,0,0,42,80,42,0,0
54,3/17/2020,0,80,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
54,3/18/2020,1,122,0,0,0,0,0,0,0,0,0,0,1,42,123,43,0,0
54,3/19/2020,2,143,0,0,0,0,0,0,0,0,0,0,1,21,145,22,0,0
54,3/20/2020,7,219,0,0,0,0,0,0,0,0,0,0,5,76,226,81,0,0
54,3/21/2020,11,330,0,1,0,0,0,0,0,0,0,0,4,111,341,115,0,1
54,3/22/2020,12,385,0,1,0,0,0,0,0,0,0,0,1,55,397,56,0,0
54,3/23/2020,16,444,0,1,0,0,0,0,0,0,0,0,4,59,460,63,0,0
54,3/24/2020,20,610,0,1,0,0,0,0,0,0,0,0,4,166,630,170,0,0
54,3/25/2020,39,759,0,1,0,0,0,0,0,0,0,0,19,149,798,168,0,0
54,3/26/2020,51,1031,0,1,0,0,0,0,0,0,0,0,12,272,1082,284,0,0
54,3/27/2020,76,1779,0,1,0,0,0,0,0,0,0,0,25,748,1855,773,0,0
54,3/28/2020,96,2331,0,1,0,0,0,0,0,0,0,0,20,552,2427,572,0,0
54,3/29/2020,113,2705,0,1,0,0,0,0,0,0,0,0,17,374,2818,391,0,0
54,3/30/2020,126,2984,0,1,0,0,0,0,0,1,0,0,13,279,3110,292,1,0
54,3/31/2020,162,3981,0,1,0,0,0,0,0,1,0,0,36,997,4143,1033,0,0
54,4/1/2020,191,4384,0,1,0,0,0,0,0,1,0,0,29,403,4575,432,0,0
54,4/2/2020,217,5276,0,1,0,0,0,0,0,2,0,0,26,892,5493,918,1,0
54,4/3/2020,237,6130,0,1,0,0,0,0,0,2,0,0,20,854,6367,874,0,0
54,4/4/2020,282,7404,0,0,0,0,0,0,0,2,0,0,45,1274,7686,1319,0,-1
54,4/5/2020,324,8514,0,0,0,0,0,0,0,3,0,0,42,1110,8838,1152,1,0
54,4/6/2020,345,9595,0,0,0,0,0,0,0,4,0,0,21,1081,9940,1102,1,0
54,4/7/2020,412,11647,0,0,0,0,0,0,0,4,0,0,67,2052,12059,2119,0,0
54,4/8/2020,462,12083,0,0,0,0,0,0,0,4,0,0,50,436,12545,486,0,0
54,4/9/2020,523,13340,0,0,0,0,0,0,0,5,0,0,61,1257,13863,1318,1,0
54,4/10/2020,554,14001,85,0,20,0,22,0,63,5,0,0,31,661,14555,692,0,0
54,4/11/2020,577,14875,85,0,40,0,22,0,63,5,0,0,23,874,15452,897,0,0
54,4/12/2020,611,15646,81,0,36,0,24,0,83,8,0,0,34,771,16257,805,3,0
54,4/13/2020,626,16029,95,164,43,73,23,50,85,9,0,0,15,383,16655,398,1,164
54,4/14/2020,640,16398,87,164,38,73,25,50,147,9,0,0,14,369,17038,383,0,0
54,4/15/2020,702,16954,82,164,36,73,23,50,211,10,0,0,62,556,17656,618,1,0
54,4/16/2020,739,17567,85,0,34,0,24,0,223,13,0,0,37,613,18306,650,3,-164
54,4/17/2020,754,17927,85,0,34,0,24,0,223,13,0,0,15,360,18681,375,0,0
54,4/18/2020,785,18655,83,0,40,0,27,0,255,16,0,0,31,728,19440,759,3,0
54,4/19/2020,863,19168,72,0,37,0,25,0,265,18,0,0,78,513,20031,591,2,0
54,4/20/2020,902,21253,77,0,37,0,23,0,290,24,0,0,39,2085,22155,2124,6,0
54,4/21/2020,914,21849,85,0,42,0,24,0,330,26,0,0,12,596,22763,608,2,0
54,4/22/2020,939,24897,103,0,41,0,23,0,330,26,0,0,25,3048,25836,3073,0,0
54,4/23/2020,967,26938,108,0,44,0,24,0,380,29,0,0,28,2041,27905,2069,3,0
54,4/24/2020,988,28823,97,0,36,0,19,0,439,32,0,0,21,1885,29811,1906,3,0
54,4/25/2020,1020,31946,97,0,36,0,19,0,439,32,0,0,32,3123,32966,3155,0,0
54,4/26/2020,1044,38019,100,0,38,0,20,0,455,34,0,0,24,6073,39063,6097,2,0
54,4/27/2020,1063,41976,100,0,38,0,20,0,455,36,0,0,19,3957,43039,3976,2,0
54,4/28/2020,1079,41976,87,0,28,0,15,0,481,37,0,0,16,0,43055,16,1,0
54,4/29/2020,1095,41976,102,0,40,0,21,0,504,38,0,0,16,0,43071,16,1,0
54,4/30/2020,1118,43423,84,0,38,0,20,0,545,41,0,0,23,1447,44541,1470,3,0
54,5/1/2020,1136,45708,81,0,33,0,18,0,555,46,0,0,18,2285,46844,2303,5,0
54,5/2/2020,1169,47977,76,0,29,0,15,0,572,48,0,0,33,2269,49146,2302,2,0
54,5/3/2020,1191,50447,73,0,28,0,15,0,611,50,0,0,22,2470,51638,2492,2,0
54,5/4/2020,1206,52033,73,0,28,0,15,0,611,50,0,0,15,1586,53239,1601,0,0
54,5/5/2020,1238,53585,64,0,23,0,12,0,630,50,0,0,32,1552,54823,1584,0,0
54,5/6/2020,1248,54536,76,0,22,0,12,0,716,50,0,0,10,951,55784,961,0,0
54,5/7/2020,1287,56234,76,0,22,0,12,0,716,51,0,0,39,1698,57521,1737,1,0
54,5/8/2020,1310,58126,65,0,19,0,11,0,761,51,0,0,23,1892,59436,1915,0,0
54,5/9/2020,1335,59662,53,0,13,0,7,0,761,53,0,0,25,1536,60997,1561,2,0
54,5/10/2020,1360,61284,49,0,10,0,6,0,775,54,0,0,25,1622,62644,1647,1,0
54,5/11/2020,1366,62103,49,0,10,0,6,0,775,54,0,0,6,819,63469,825,0,0
54,5/12/2020,1371,63698,50,0,9,0,5,0,803,57,0,0,5,1595,65069,1600,3,0
54,5/13/2020,1398,65282,58,0,11,0,6,0,813,58,0,0,27,1584,66680,1611,1,0
54,5/14/2020,1427,67286,52,0,9,0,5,0,870,60,0,0,29,2004,68713,2033,2,0
54,5/15/2020,1441,69495,57,0,15,0,8,0,870,62,0,0,14,2209,70936,2223,2,0
54,5/16/2020,1457,71936,55,0,13,0,6,0,889,64,0,0,16,2441,73393,2457,2,0
54,5/17/2020,1490,74000,48,0,11,0,7,0,919,67,0,0,33,2064,75490,2097,3,0
54,5/18/2020,1491,74544,48,0,11,0,7,0,919,67,0,0,1,544,76035,545,0,0
54,5/19/2020,1509,76792,54,0,18,0,9,0,922,68,0,0,18,2248,78301,2266,1,0
54,5/20/2020,1545,79096,58,0,16,0,9,0,950,69,0,0,36,2304,80641,2340,1,0
54,5/21/2020,1593,81548,46,0,12,0,9,0,983,70,0,0,48,2452,83141,2500,1,0
54,5/22/2020,1616,83213,47,0,13,0,9,0,983,71,0,0,23,1665,84829,1688,1,0
54,5/23/2020,1717,82027,39,0,11,0,9,0,1110,72,0,0,101,-1186,83744,-1085,1,0
54,5/24/2020,1759,83935,23,0,8,0,4,0,1121,72,0,0,42,1908,85694,1950,0,0
54,5/25/2020,1774,84551,36,0,13,0,7,0,1135,72,0,0,15,616,86325,631,0,0
54,5/26/2020,1854,85957,35,0,9,0,7,0,1180,74,0,0,80,1406,87811,1486,2,0
54,5/27/2020,1867,86594,36,0,13,0,6,0,1191,74,0,0,13,637,88461,650,0,0
54,5/28/2020,1906,88409,35,0,13,0,6,0,1211,74,0,0,39,1815,90315,1854,0,0
54,5/29/2020,1951,91426,33,0,14,0,8,0,1241,74,0,0,45,3017,93377,3062,0,0
54,5/30/2020,1974,93916,33,0,14,0,8,0,1290,75,0,0,23,2490,95890,2513,1,0
54,5/31/2020,2010,95612,33,0,14,0,8,0,1303,75,0,0,36,1696,97622,1732,0,0
54,6/1/2020,2017,96078,31,0,11,0,4,0,1313,75,0,0,7,466,98095,473,0,0
54,6/2/2020,2041,98502,31,0,11,0,4,0,1341,77,0,0,24,2424,100543,2448,2,0
54,6/3/2020,2071,101697,34,0,13,0,4,0,1381,78,0,0,30,3195,103768,3225,1,0
54,6/4/2020,2092,103957,28,0,11,0,2,0,1399,78,0,0,21,2260,106049,2281,0,0
54,6/5/2020,2119,106399,27,0,11,0,3,0,1445,84,0,0,27,2442,108518,2469,6,0
54,6/6/2020,2131,107592,27,0,11,0,3,0,1446,84,0,0,12,1193,109723,1205,0,0
54,6/7/2020,2144,109663,28,0,9,0,4,0,1451,84,0,0,13,2071,111807,2084,0,0
54,6/8/2020,2153,111452,24,0,9,0,4,0,1468,84,0,0,9,1789,113605,1798,0,0
54,6/9/2020,2169,112169,24,0,9,0,4,0,1477,84,0,0,16,717,114338,733,0,0
54,6/10/2020,2188,115802,24,0,9,0,5,0,1485,85,0,0,19,3633,117990,3652,1,0
54,6/11/2020,2212,118908,38,0,8,0,2,0,1516,85,0,0,24,3106,121120,3130,0,0
54,6/12/2020,2233,121806,29,0,9,0,2,0,1553,86,0,0,21,2898,124039,2919,1,0
54,6/13/2020,2259,125258,29,0,9,0,2,0,1568,88,0,0,26,3452,127517,3478,2,0
54,6/14/2020,2289,128910,30,0,8,0,2,0,1571,88,0,0,30,3652,131199,3682,0,0
54,6/15/2020,2298,129655,25,0,8,0,2,0,1585,88,0,0,9,745,131953,754,0,0
54,6/16/2020,2341,134730,24,0,8,0,3,0,1636,88,0,0,43,5075,137071,5118,0,0
54,6/17/2020,2376,138994,23,0,7,0,2,0,1654,88,0,0,35,4264,141370,4299,0,0
54,6/18/2020,2418,142011,25,0,5,0,2,0,1665,88,0,0,42,3017,144429,3059,0,0
54,6/19/2020,2435,143579,22,0,6,0,2,0,1665,88,0,0,17,1568,146014,1585,0,0
54,6/20/2020,2486,145910,22,0,6,0,2,0,1669,88,0,0,51,2331,148396,2382,0,0
54,6/21/2020,2543,148046,23,0,3,0,2,0,1676,89,0,0,57,2136,150589,2193,1,0
54,6/22/2020,2552,148652,21,0,5,0,2,0,1681,89,0,0,9,606,151204,615,0,0
54,6/23/2020,2582,151746,21,0,5,0,2,0,1790,92,0,0,30,3094,154328,3124,3,0
54,6/24/2020,2629,154419,24,0,5,0,2,0,1855,92,0,0,47,2673,157048,2720,0,0
54,6/25/2020,2661,156043,24,0,5,0,2,0,1858,92,0,0,32,1624,158704,1656,0,0
54,6/26/2020,2712,159245,33,0,10,0,4,0,1907,92,0,0,51,3202,161957,3253,0,0
54,6/27/2020,2761,161894,33,0,10,0,4,0,2042,93,0,0,49,2649,164655,2698,1,0
54,6/28/2020,2817,163691,32,0,10,0,4,0,2062,93,0,0,56,1797,166508,1853,0,0
54,6/29/2020,2870,166785,28,0,5,0,3,0,2196,93,0,0,53,3094,169655,3147,0,0
54,6/30/2020,2905,168859,27,0,10,0,3,0,2272,93,0,0,35,2074,171764,2109,0,0
54,7/1/2020,2932,170420,23,0,5,0,3,0,2284,93,0,0,27,1561,173352,1588,0,0
54,7/2/2020,3053,175288,23,0,10,0,5,0,2380,93,0,0,121,4868,178341,4989,0,0
54,7/3/2020,3126,177576,25,0,11,0,4,0,2396,93,0,0,73,2288,180702,2361,0,0
54,7/4/2020,3141,178288,25,0,11,0,4,0,2402,94,0,0,15,712,181429,727,1,0
54,7/5/2020,3262,181559,27,0,12,0,5,0,2421,94,0,0,121,3271,184821,3392,0,0
54,7/6/2020,3442,185539,41,0,13,0,6,0,2518,95,0,0,180,3980,188981,4160,1,0
54,7/7/2020,3461,186386,41,0,13,0,6,0,2535,95,0,0,19,847,189847,866,0,0
54,7/8/2020,3707,190208,48,0,13,0,7,0,2648,95,0,0,246,3822,193915,4068,0,0
54,7/9/2020,3826,193363,50,0,15,0,6,0,2718,95,0,0,119,3155,197189,3274,0,0
54,7/10/2020,3983,197220,56,0,16,0,7,0,2756,95,0,0,157,3857,201203,4014,0,0
54,7/11/2020,4074,199749,56,0,14,0,7,0,2763,95,0,0,91,2529,203823,2620,0,0
54,7/12/2020,4207,202829,56,0,14,0,7,0,2806,96,0,0,133,3080,207036,3213,1,0
54,7/13/2020,4259,203966,63,0,22,0,8,0,2825,96,0,0,52,1137,208225,1189,0,0
54,7/14/2020,4407,209605,59,0,24,0,7,0,2982,97,0,0,148,5639,214012,5787,1,0
54,7/15/2020,4557,213347,63,0,26,0,13,0,2999,97,0,0,150,3742,217904,3892,0,0
54,7/16/2020,4657,214517,65,0,29,0,13,0,3128,99,0,0,100,1170,219174,1270,2,0
54,7/17/2020,4783,217769,69,0,37,0,15,0,3627,100,0,0,126,3252,222552,3378,1,0
55,3/4/2020,1,19,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
55,3/5/2020,1,19,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
55,3/6/2020,1,31,0,0,0,0,0,0,0,0,0,0,0,12,32,12,0,0
55,3/7/2020,1,31,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
55,3/8/2020,1,31,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
55,3/9/2020,1,36,0,0,0,0,0,0,0,0,0,0,0,5,37,5,0,0
55,3/10/2020,2,36,0,0,0,0,0,0,0,0,0,0,1,0,38,1,0,0
55,3/11/2020,3,43,0,0,0,0,0,0,0,0,0,0,1,7,46,8,0,0
55,3/12/2020,9,84,0,0,0,0,0,0,0,0,0,0,6,41,93,47,0,0
55,3/13/2020,23,169,0,0,0,0,0,0,0,0,0,0,14,85,192,99,0,0
55,3/14/2020,23,169,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0
55,3/15/2020,37,313,0,0,0,0,0,0,0,0,0,0,14,144,350,158,0,0
55,3/16/2020,56,504,0,0,0,0,0,0,0,0,0,0,19,191,560,210,0,0
55,3/17/2020,83,1038,0,0,0,0,0,0,0,0,0,0,27,534,1121,561,0,0
55,3/18/2020,121,1577,0,0,0,0,0,0,0,0,0,0,38,539,1698,577,0,0
55,3/19/2020,174,2192,0,0,0,0,0,0,0,0,0,0,53,615,2366,668,0,0
55,3/20/2020,235,3455,0,0,0,0,0,0,0,3,0,0,61,1263,3690,1324,3,0
55,3/21/2020,315,4628,0,0,0,0,0,0,0,4,0,0,80,1173,4943,1253,1,0
55,3/22/2020,425,6230,0,0,0,0,0,0,0,4,0,0,110,1602,6655,1712,0,0
55,3/23/2020,466,7050,0,0,0,0,0,0,0,5,0,0,41,820,7516,861,1,0
55,3/24/2020,525,8237,0,0,0,0,0,0,0,5,0,0,59,1187,8762,1246,0,0
55,3/25/2020,667,10089,0,0,0,0,0,0,0,7,0,0,142,1852,10756,1994,2,0
55,3/26/2020,806,11583,0,0,0,0,0,0,0,8,0,0,139,1494,12389,1633,1,0
55,3/27/2020,969,13140,0,0,0,0,0,0,0,13,0,0,163,1557,14109,1720,5,0
55,3/28/2020,1134,15232,0,0,0,0,0,0,0,13,0,0,165,2092,16366,2257,0,0
55,3/29/2020,1276,16550,0,0,0,0,0,0,0,13,0,0,142,1318,17826,1460,0,0
55,3/30/2020,1422,15856,0,0,0,0,0,0,0,14,0,0,146,-694,17278,-548,1,0
55,3/31/2020,1585,17375,0,337,0,0,0,0,0,16,0,0,163,1519,18960,1682,2,337
55,4/1/2020,1821,18819,0,398,0,0,0,0,0,24,0,0,236,1444,20640,1680,8,61
55,4/2/2020,2040,20317,0,461,0,0,0,0,0,31,0,0,219,1498,22357,1717,7,63
55,4/3/2020,2263,22377,0,487,0,0,0,0,0,37,0,0,223,2060,24640,2283,6,26
55,4/4/2020,2476,23859,0,588,0,0,0,0,0,56,0,0,213,1482,26335,1695,19,101
55,4/5/2020,2643,25169,0,624,0,175,0,0,0,68,0,0,167,1310,27812,1477,12,36
55,4/6/2020,2866,26574,0,668,0,186,0,0,0,77,0,0,223,1405,29440,1628,9,44
55,4/7/2020,3064,28512,0,745,0,200,0,0,0,92,0,0,198,1938,31576,2136,15,77
55,4/8/2020,3279,30115,0,790,0,218,0,0,0,99,0,0,215,1603,33394,1818,7,45
55,4/9/2020,3443,31424,0,843,0,230,0,0,0,111,0,0,164,1309,34867,1473,12,53
55,4/10/2020,3665,33225,0,904,190,247,0,0,0,128,0,0,222,1801,36890,2023,17,61
55,4/11/2020,3822,34680,444,950,179,257,0,0,0,137,0,0,157,1455,38502,1612,9,46
55,4/12/2020,3964,35916,442,974,179,261,0,0,0,144,0,0,142,1236,39880,1378,7,24
55,4/13/2020,4080,36769,442,993,175,264,0,0,0,154,0,0,116,853,40849,969,10,19
55,4/14/2020,4246,37997,432,1049,161,283,0,0,0,170,0,0,166,1228,42243,1394,16,56
55,4/15/2020,4453,39326,406,1091,163,290,0,0,0,182,0,0,207,1329,43779,1536,12,42
55,4/16/2020,4636,40974,394,1121,147,299,0,0,0,197,0,0,183,1648,45610,1831,15,30
55,4/17/2020,4839,42365,361,1153,141,306,348,0,0,205,0,0,203,1391,47204,1594,8,32
55,4/18/2020,5013,43962,361,1176,135,307,0,0,0,211,0,0,174,1597,48975,1771,6,23
55,4/19/2020,5176,45323,397,1190,162,307,0,0,0,220,0,0,163,1361,50499,1524,9,14
55,4/20/2020,5353,46603,406,1211,168,307,0,0,0,230,0,0,177,1280,51956,1457,10,21
55,4/21/2020,5509,47841,358,1252,137,324,0,0,0,242,0,0,156,1238,53350,1394,12,41
55,4/22/2020,5766,49502,355,1302,139,324,0,0,0,246,0,0,257,1661,55268,1918,4,50
55,4/23/2020,6011,51456,349,1318,146,342,0,0,0,257,0,0,245,1954,57467,2199,11,16
55,4/24/2020,6364,54573,361,1353,143,346,0,0,0,262,0,0,353,3117,60937,3470,5,35
55,4/25/2020,6715,57138,337,1376,136,353,0,0,0,266,0,0,351,2565,63853,2916,4,23
55,4/26/2020,6963,59235,337,1397,136,353,0,0,0,272,0,0,248,2097,66198,2345,6,21
55,4/27/2020,7161,61311,337,1415,124,355,0,0,0,281,0,0,198,2076,68472,2274,9,18
55,4/28/2020,7391,63535,544,1456,123,363,0,0,0,300,0,0,230,2224,70926,2454,19,41
55,4/29/2020,7660,66630,577,1489,121,363,0,0,0,308,0,0,269,3095,74290,3364,8,33
55,4/30/2020,8052,69394,554,1512,119,382,0,0,3352,316,0,0,392,2764,77446,3156,8,23
55,5/1/2020,8550,72566,560,1544,127,391,0,0,3352,327,0,0,498,3172,81116,3670,11,32
55,5/2/2020,8920,75570,582,1591,118,400,0,0,3698,334,0,0,370,3004,84490,3374,7,47
55,5/3/2020,9227,77997,582,1608,118,402,0,0,3723,339,0,0,307,2427,87224,2734,5,17
55,5/4/2020,9538,80467,573,1621,116,404,0,0,3973,340,0,0,311,2470,90005,2781,1,13
55,5/5/2020,9896,83967,543,1663,92,414,0,0,4131,353,0,0,358,3500,93863,3858,13,42
